"Cell Type","K","W"
5,0.0051274,1.1564
5,0.0053258,1.1549
5,0.0053258,1.1549
5,0.0051117,1.157
5,0.0051117,1.157
5,0.0049247,1.1665
5,0.0049247,1.1665
5,0.0052538,1.1563
5,0.0052538,1.1563
5,0.0051878,1.1686
5,0.0051878,1.1686
5,0.0050602,1.16
5,0.0050602,1.16
5,0.0053099,1.1625
5,0.0053099,1.1625
5,0.0048257,1.1613
5,0.0048257,1.1613
5,0.0047182,1.166
5,0.0047182,1.166
5,0.0051528,1.1552
5,0.0051528,1.1552
5,0.0050719,1.1559
5,0.0050719,1.1559
5,0.0051183,1.1649
5,0.0051183,1.1649
5,0.0054309,1.1657
5,0.0054309,1.1657
5,0.0049903,1.1577
5,0.0049903,1.1577
5,0.0052512,1.1708
5,0.0052512,1.1708
5,0.0051606,1.1605
5,0.0051606,1.1605
5,0.005551,1.1665
5,0.005551,1.1665
5,0.0051526,1.1641
5,0.0051526,1.1641
5,0.0056128,1.1735
5,0.0056128,1.1735
5,0.0052338,1.1622
5,0.0052338,1.1622
5,0.0055597,1.1624
5,0.0055597,1.1624
5,0.0054494,1.1687
5,0.0054494,1.1687
5,0.0055086,1.1609
5,0.0055086,1.1609
5,0.0054523,1.1751
5,0.0054523,1.1751
5,0.0052746,1.1748
5,0.0052746,1.1748
5,0.0054506,1.1743
5,0.0054506,1.1743
5,0.005612,1.1648
5,0.005612,1.1648
5,0.0054978,1.1753
5,0.0054978,1.1753
5,0.0057965,1.1638
5,0.0057965,1.1638
5,0.0058666,1.1786
5,0.0058666,1.1786
5,0.0053592,1.1672
5,0.0053592,1.1672
5,0.0057238,1.18
5,0.0057238,1.18
5,0.0060293,1.1654
5,0.0060293,1.1654
5,0.0060621,1.1774
5,0.0060621,1.1774
5,0.005592,1.1725
5,0.005592,1.1725
5,0.0056963,1.1689
5,0.0056963,1.1689
5,0.0060725,1.1778
5,0.0060725,1.1778
5,0.0056899,1.1745
5,0.0056899,1.1745
5,0.0062365,1.174
5,0.0062365,1.174
5,0.0055413,1.1822
5,0.0055413,1.1822
5,0.0054178,1.1734
5,0.0054178,1.1734
5,0.0055837,1.1794
5,0.0055837,1.1794
5,0.0054987,1.1686
5,0.0054987,1.1686
5,0.0060634,1.1801
5,0.0060634,1.1801
5,0.005818,1.1664
5,0.005818,1.1664
5,0.0058085,1.1716
5,0.0058085,1.1716
5,0.0055785,1.1713
5,0.0055785,1.1713
5,0.0058022,1.1751
5,0.0058022,1.1751
5,0.0056724,1.1731
5,0.0056724,1.1731
5,0.0058467,1.183
5,0.0058467,1.183
5,0.0057109,1.174
5,0.0057109,1.174
5,0.0061701,1.1809
5,0.0061701,1.1809
5,0.0054766,1.1778
5,0.0054766,1.1778
5,0.0057346,1.1781
5,0.0057346,1.1781
5,0.0059175,1.1769
5,0.0059175,1.1769
5,0.0057497,1.1777
5,0.0057497,1.1777
5,0.0060943,1.1716
5,0.0060943,1.1716
5,0.0056712,1.1779
5,0.0056712,1.1779
5,0.0057447,1.1758
5,0.0057447,1.1758
5,0.006324,1.1707
5,0.006324,1.1707
5,0.0057404,1.1803
5,0.0057404,1.1803
5,0.0060196,1.1738
5,0.0060196,1.1738
5,0.0057531,1.1751
5,0.0057531,1.1751
5,0.0057464,1.1729
5,0.0057464,1.1729
5,0.0057594,1.1728
5,0.0057594,1.1728
5,0.0061592,1.1815
5,0.0061592,1.1815
5,0.0057081,1.1813
5,0.0057081,1.1813
5,0.0056978,1.1756
5,0.0056978,1.1756
5,0.0058736,1.178
5,0.0058736,1.178
5,0.0061003,1.1835
5,0.0061003,1.1835
5,0.006035,1.1829
5,0.006035,1.1829
5,0.0061648,1.178
5,0.0061648,1.178
5,0.0063653,1.1793
5,0.0063653,1.1793
5,0.0058399,1.1853
5,0.0058399,1.1853
5,0.0062048,1.1889
5,0.0062048,1.1889
5,0.0060336,1.1873
5,0.0060336,1.1873
5,0.005696,1.1865
5,0.005696,1.1865
5,0.0059043,1.1837
5,0.0059043,1.1837
5,0.0060344,1.1862
5,0.0060344,1.1862
5,0.0059849,1.1911
5,0.0059849,1.1911
5,0.0059866,1.1821
5,0.0059866,1.1821
5,0.0062062,1.1847
5,0.0062062,1.1847
5,0.0056843,1.1908
5,0.0056843,1.1908
5,0.0062473,1.1936
5,0.0062473,1.1936
5,0.0060794,1.1851
5,0.0060794,1.1851
5,0.0065171,1.1912
5,0.0065171,1.1912
5,0.0061896,1.1937
5,0.0061896,1.1937
5,0.0062795,1.1914
5,0.0062795,1.1914
5,0.0062999,1.1948
5,0.0062999,1.1948
5,0.0061244,1.1954
5,0.0061244,1.1954
5,0.0066796,1.1913
5,0.0066796,1.1913
5,0.0063334,1.1878
5,0.0063334,1.1878
5,0.0063109,1.1915
5,0.0063109,1.1915
5,0.0064304,1.1966
5,0.0064304,1.1966
5,0.0065511,1.1995
5,0.0065511,1.1995
5,0.0061961,1.188
5,0.0061961,1.188
5,0.0060491,1.2022
5,0.0060491,1.2022
5,0.0062578,1.186
5,0.0062578,1.186
5,0.0064937,1.1932
5,0.0064937,1.1932
5,0.0061761,1.1949
5,0.0061761,1.1949
5,0.0065057,1.1858
5,0.0065057,1.1858
5,0.0066575,1.1941
5,0.0066575,1.1941
5,0.0067727,1.1989
5,0.0067727,1.1989
5,0.006547,1.1909
5,0.006547,1.1909
5,0.0065751,1.1932
5,0.0065751,1.1932
5,0.0062601,1.1904
5,0.0062601,1.1904
5,0.0066322,1.1959
5,0.0066322,1.1959
5,0.0069052,1.1917
5,0.0069052,1.1917
5,0.006978,1.1907
5,0.006978,1.1907
5,0.006634,1.1966
5,0.006634,1.1966
5,0.0064744,1.2018
5,0.0064744,1.2018
5,0.0063423,1.1998
5,0.0063423,1.1998
5,0.0065635,1.1933
5,0.0065635,1.1933
5,0.0064631,1.2018
5,0.0064631,1.2018
5,0.0069463,1.186
5,0.0069463,1.186
5,0.006856,1.184
5,0.006856,1.184
5,0.006529,1.2031
5,0.006529,1.2031
5,0.0064654,1.2034
5,0.0064654,1.2034
5,0.0067342,1.1956
5,0.0067342,1.1956
5,0.0066687,1.1959
5,0.0066687,1.1959
5,0.0062218,1.2025
5,0.0062218,1.2025
5,0.0063635,1.1982
5,0.0063635,1.1982
5,0.0068642,1.1982
5,0.0068642,1.1982
5,0.0065199,1.2008
5,0.0065199,1.2008
5,0.0066904,1.1917
5,0.0066904,1.1917
5,0.0062993,1.193
5,0.0062993,1.193
5,0.0070356,1.2005
5,0.0070356,1.2005
5,0.0068728,1.1971
5,0.0068728,1.1971
5,0.006857,1.1986
5,0.006857,1.1986
5,0.0067242,1.1985
5,0.0067242,1.1985
5,0.0067404,1.1944
5,0.0067404,1.1944
5,0.0067952,1.2049
5,0.0067952,1.2049
5,0.0065835,1.21
5,0.0065835,1.21
5,0.0064675,1.2072
5,0.0064675,1.2072
5,0.0065373,1.2088
5,0.0065373,1.2088
5,0.0063641,1.2024
5,0.0063641,1.2024
5,0.0066617,1.2075
5,0.0066617,1.2075
5,0.0063797,1.2075
5,0.0063797,1.2075
5,0.0062991,1.2105
5,0.0062991,1.2105
5,0.0065228,1.2088
5,0.0065228,1.2088
5,0.0068044,1.2163
5,0.0068044,1.2163
5,0.0066764,1.2081
5,0.0066764,1.2081
5,0.0065213,1.2099
5,0.0065213,1.2099
5,0.0065426,1.2176
5,0.0065426,1.2176
5,0.0066556,1.2079
5,0.0066556,1.2079
5,0.0068864,1.2215
5,0.0068864,1.2215
5,0.0065997,1.2127
5,0.0065997,1.2127
5,0.006539,1.22
5,0.006539,1.22
5,0.006765,1.2221
5,0.006765,1.2221
5,0.0064657,1.2217
5,0.0064657,1.2217
5,0.0068066,1.2153
5,0.0068066,1.2153
5,0.0067067,1.2294
5,0.0067067,1.2294
5,0.0070213,1.217
5,0.0070213,1.217
5,0.0069546,1.2236
5,0.0069546,1.2236
5,0.0069366,1.218
5,0.0069366,1.218
5,0.0066117,1.2194
5,0.0066117,1.2194
5,0.0068164,1.2246
5,0.0068164,1.2246
5,0.0067621,1.2234
5,0.0067621,1.2234
5,0.006796,1.229
5,0.006796,1.229
5,0.0069778,1.2211
5,0.0069778,1.2211
5,0.0068851,1.2278
5,0.0068851,1.2278
5,0.0071419,1.2312
5,0.0071419,1.2312
5,0.0067904,1.2315
5,0.0067904,1.2315
5,0.0068051,1.2341
5,0.0068051,1.2341
5,0.0067158,1.2317
5,0.0067158,1.2317
5,0.0069889,1.2313
5,0.0069889,1.2313
5,0.0070687,1.2333
5,0.0070687,1.2333
5,0.007143,1.2467
5,0.007143,1.2467
5,0.0073296,1.2405
5,0.0073296,1.2405
5,0.0073991,1.2393
5,0.0073991,1.2393
5,0.0072116,1.2442
5,0.0072116,1.2442
5,0.0068261,1.2435
5,0.0068261,1.2435
5,0.0073496,1.2456
5,0.0073496,1.2456
5,0.0073517,1.2451
5,0.0073517,1.2451
5,0.0070483,1.2537
5,0.0070483,1.2537
5,0.0068936,1.2605
5,0.0068936,1.2605
5,0.0068408,1.2614
5,0.0068408,1.2614
5,0.0067774,1.2527
5,0.0067774,1.2527
5,0.0073195,1.2601
5,0.0073195,1.2601
5,0.0074279,1.2602
5,0.0074279,1.2602
5,0.0073587,1.2683
5,0.0073587,1.2683
5,0.0070572,1.2599
5,0.0070572,1.2599
5,0.0079235,1.2695
5,0.0079235,1.2695
5,0.0077662,1.2778
5,0.0077662,1.2778
5,0.0079287,1.2791
5,0.0079287,1.2791
5,0.0083774,1.272
5,0.0083774,1.272
5,0.0086367,1.2765
5,0.0086367,1.2765
5,0.0089754,1.2745
5,0.0089754,1.2745
5,0.0095542,1.2768
5,0.0095542,1.2768
5,0.010008,1.2766
5,0.010008,1.2766
5,0.010829,1.2735
5,0.010829,1.2735
5,0.011597,1.265
5,0.011597,1.265
5,0.012381,1.2576
5,0.012381,1.2576
5,0.013985,1.2495
5,0.013985,1.2495
5,0.015214,1.2396
5,0.015214,1.2396
5,0.017081,1.2232
5,0.017081,1.2232
5,0.018046,1.2118
5,0.018046,1.2118
5,0.019435,1.1997
5,0.019435,1.1997
5,0.021037,1.1806
5,0.021037,1.1806
5,0.022108,1.1668
5,0.022108,1.1668
5,0.023492,1.1532
5,0.023492,1.1532
5,0.023702,1.1464
5,0.023702,1.1464
5,0.023012,1.1408
5,0.023012,1.1408
5,0.023422,1.135
5,0.023422,1.135
5,0.024133,1.1257
5,0.024133,1.1257
5,0.02395,1.1223
5,0.02395,1.1223
5,0.024035,1.1143
5,0.024035,1.1143
5,0.024933,1.1166
5,0.024933,1.1166
5,0.024888,1.1134
5,0.024888,1.1134
5,0.026104,1.1034
5,0.026104,1.1034
5,0.026364,1.0905
5,0.026364,1.0905
5,0.027464,1.072
5,0.027464,1.072
5,0.027323,1.0485
5,0.027323,1.0485
5,0.02683,1.0252
5,0.02683,1.0252
5,0.026803,1.0034
5,0.026803,1.0034
5,0.027572,0.97639
5,0.027572,0.97639
5,0.026201,0.9536
5,0.026201,0.9536
5,0.026323,0.92747
5,0.026323,0.92747
5,0.025376,0.90865
5,0.025376,0.90865
5,0.025267,0.88612
5,0.025267,0.88612
5,0.025673,0.86785
5,0.025673,0.86785
5,0.026255,0.84912
5,0.026255,0.84912
5,0.026243,0.82702
5,0.026243,0.82702
5,0.027209,0.8124
5,0.027209,0.8124
5,0.029075,0.8008
5,0.029075,0.8008
5,0.031933,0.77495
5,0.031933,0.77495
5,0.03322,0.75021
5,0.03322,0.75021
5,0.036422,0.72721
5,0.036422,0.72721
5,0.037369,0.69922
5,0.037369,0.69922
5,0.038927,0.6629
5,0.038927,0.6629
5,0.040146,0.63849
5,0.040146,0.63849
5,0.039205,0.60513
5,0.039205,0.60513
5,0.039742,0.58424
5,0.039742,0.58424
5,0.039811,0.57047
5,0.039811,0.57047
5,0.040591,0.56978
5,0.040591,0.56978
5,0.042461,0.56558
5,0.042461,0.56558
5,0.044112,0.56372
5,0.044112,0.56372
5,0.044983,0.56377
5,0.044983,0.56377
5,0.046183,0.57186
5,0.046183,0.57186
5,0.046713,0.58276
5,0.046713,0.58276
5,0.04808,0.58839
5,0.04808,0.58839
5,0.047323,0.59639
5,0.047323,0.59639
5,0.047931,0.61244
5,0.047931,0.61244
5,0.048502,0.62396
5,0.048502,0.62396
5,0.047802,0.62647
5,0.047802,0.62647
5,0.048537,0.61444
5,0.048537,0.61444
5,0.047113,0.59716
5,0.047113,0.59716
5,0.046882,0.585
5,0.046882,0.585
5,0.046416,0.56694
5,0.046416,0.56694
5,0.046039,0.55327
5,0.046039,0.55327
5,0.044464,0.52532
5,0.044464,0.52532
5,0.043125,0.51229
5,0.043125,0.51229
5,0.041238,0.49157
5,0.041238,0.49157
5,0.039206,0.48183
5,0.039206,0.48183
5,0.036091,0.46623
5,0.036091,0.46623
5,0.034297,0.45852
5,0.034297,0.45852
5,0.032868,0.45426
5,0.032868,0.45426
5,0.030846,0.46289
5,0.030846,0.46289
5,0.03059,0.46301
5,0.03059,0.46301
5,0.029705,0.466
5,0.029705,0.466
5,0.028011,0.46814
5,0.028011,0.46814
5,0.027242,0.4726
5,0.027242,0.4726
5,0.026482,0.47873
5,0.026482,0.47873
5,0.025329,0.48286
5,0.025329,0.48286
5,0.023891,0.49171
5,0.023891,0.49171
5,0.022678,0.49465
5,0.022678,0.49465
5,0.023497,0.50036
5,0.023497,0.50036
5,0.023622,0.49959
5,0.023622,0.49959
5,0.024392,0.51198
5,0.024392,0.51198
5,0.024533,0.52187
5,0.024533,0.52187
5,0.024753,0.52943
5,0.024753,0.52943
5,0.024827,0.53533
5,0.024827,0.53533
5,0.025851,0.54999
5,0.025851,0.54999
5,0.026598,0.56386
5,0.026598,0.56386
5,0.02706,0.57843
5,0.02706,0.57843
5,0.029111,0.59924
5,0.029111,0.59924
5,0.030924,0.61746
5,0.030924,0.61746
5,0.031496,0.63574
5,0.031496,0.63574
5,0.032655,0.65733
5,0.032655,0.65733
5,0.033473,0.68074
5,0.033473,0.68074
5,0.034464,0.70518
5,0.034464,0.70518
5,0.037156,0.72853
5,0.037156,0.72853
5,0.038409,0.7558
5,0.038409,0.7558
5,0.040615,0.79387
5,0.040615,0.79387
5,0.041171,0.83263
5,0.041171,0.83263
5,0.041015,0.86826
5,0.041015,0.86826
5,0.040005,0.90031
5,0.040005,0.90031
5,0.038614,0.92932
5,0.038614,0.92932
5,0.038045,0.96037
5,0.038045,0.96037
5,0.036044,0.98983
5,0.036044,0.98983
5,0.034609,1.0242
5,0.034609,1.0242
5,0.033106,1.0426
5,0.033106,1.0426
5,0.030987,1.0593
5,0.030987,1.0593
5,0.029008,1.08
5,0.029008,1.08
5,0.028076,1.0873
5,0.028076,1.0873
5,0.026718,1.0958
5,0.026718,1.0958
5,0.025656,1.1087
5,0.025656,1.1087
5,0.024433,1.1204
5,0.024433,1.1204
5,0.022976,1.1231
5,0.022976,1.1231
5,0.021946,1.136
5,0.021946,1.136
5,0.021206,1.1406
5,0.021206,1.1406
5,0.020109,1.1498
5,0.020109,1.1498
5,0.018293,1.1588
5,0.018293,1.1588
5,0.017401,1.1731
5,0.017401,1.1731
5,0.016478,1.1788
5,0.016478,1.1788
5,0.015192,1.1817
5,0.015192,1.1817
5,0.013689,1.1881
5,0.013689,1.1881
5,0.012605,1.2032
5,0.012605,1.2032
5,0.011734,1.2012
5,0.011734,1.2012
5,0.011077,1.2128
5,0.011077,1.2128
5,0.010267,1.2174
5,0.010267,1.2174
5,0.0097236,1.2168
5,0.0097236,1.2168
5,0.0095725,1.2243
5,0.0095725,1.2243
5,0.008959,1.2133
5,0.008959,1.2133
5,0.0084632,1.2152
5,0.0084632,1.2152
5,0.0081602,1.2163
5,0.0081602,1.2163
5,0.0082922,1.2038
5,0.0082922,1.2038
5,0.0077123,1.2082
5,0.0077123,1.2082
5,0.0078844,1.2027
5,0.0078844,1.2027
5,0.0081397,1.2077
5,0.0081397,1.2077
5,0.0077918,1.2117
5,0.0077918,1.2117
5,0.0076185,1.2048
5,0.0076185,1.2048
5,0.00726,1.2139
5,0.00726,1.2139
5,0.0072478,1.2097
5,0.0072478,1.2097
5,0.0071286,1.2219
5,0.0071286,1.2219
5,0.0069496,1.2104
5,0.0069496,1.2104
5,0.0070798,1.2232
5,0.0070798,1.2232
5,0.0069713,1.2104
5,0.0069713,1.2104
5,0.006887,1.2214
5,0.006887,1.2214
5,0.0069342,1.2115
5,0.0069342,1.2115
5,0.0068632,1.2294
5,0.0068632,1.2294
5,0.0072106,1.2138
5,0.0072106,1.2138
5,0.0073445,1.2231
5,0.0073445,1.2231
5,0.0070089,1.2154
5,0.0070089,1.2154
5,0.0069706,1.211
5,0.0069706,1.211
5,0.0071667,1.2082
5,0.0071667,1.2082
5,0.0070026,1.2124
5,0.0070026,1.2124
5,0.0069741,1.2106
5,0.0069741,1.2106
5,0.0069274,1.2196
5,0.0069274,1.2196
5,0.0074197,1.214
5,0.0074197,1.214
5,0.0072755,1.2223
5,0.0072755,1.2223
5,0.0077538,1.2112
5,0.0077538,1.2112
5,0.0072205,1.2097
5,0.0072205,1.2097
5,0.0072413,1.2136
5,0.0072413,1.2136
5,0.0070775,1.2179
5,0.0070775,1.2179
5,0.0071307,1.217
5,0.0071307,1.217
5,0.0071321,1.2293
5,0.0071321,1.2293
5,0.0074576,1.221
5,0.0074576,1.221
5,0.0069446,1.2284
5,0.0069446,1.2284
5,0.0066875,1.2091
5,0.0066875,1.2091
5,0.0072509,1.2209
5,0.0072509,1.2209
5,0.0065235,1.2258
5,0.0065235,1.2258
5,0.0068983,1.2214
5,0.0068983,1.2214
5,0.0066241,1.2259
5,0.0066241,1.2259
5,0.0063341,1.2178
5,0.0063341,1.2178
5,0.006312,1.2123
5,0.006312,1.2123
5,0.0063624,1.2165
5,0.0063624,1.2165
5,0.0062802,1.2092
5,0.0062802,1.2092
5,0.0062044,1.2236
5,0.0062044,1.2236
5,0.0061647,1.2198
5,0.0061647,1.2198
5,0.0066091,1.21
5,0.0066091,1.21
5,0.006372,1.2103
5,0.006372,1.2103
5,0.0062824,1.2148
5,0.0062824,1.2148
5,0.0061469,1.2126
5,0.0061469,1.2126
5,0.0065433,1.2024
5,0.0065433,1.2024
5,0.005976,1.2261
5,0.005976,1.2261
5,0.0062891,1.207
5,0.0062891,1.207
5,0.0066067,1.2136
5,0.0066067,1.2136
5,0.0063699,1.2167
5,0.0063699,1.2167
5,0.0063744,1.215
5,0.0063744,1.215
5,0.0060998,1.2134
5,0.0060998,1.2134
5,0.0062432,1.2194
5,0.0062432,1.2194
5,0.0057753,1.2086
5,0.0057753,1.2086
5,0.0060824,1.225
5,0.0060824,1.225
5,0.0063387,1.2046
5,0.0063387,1.2046
5,0.0063491,1.2197
5,0.0063491,1.2197
5,0.0063307,1.2101
5,0.0063307,1.2101
5,0.0058381,1.2221
5,0.0058381,1.2221
5,0.0062953,1.2112
5,0.0062953,1.2112
5,0.0061411,1.2167
5,0.0061411,1.2167
5,0.0059338,1.2195
5,0.0059338,1.2195
5,0.0063895,1.2168
5,0.0063895,1.2168
5,0.0060746,1.2146
5,0.0060746,1.2146
5,0.0061934,1.2128
5,0.0061934,1.2128
5,0.006114,1.2144
5,0.006114,1.2144
5,0.005966,1.2171
5,0.005966,1.2171
5,0.0058737,1.219
5,0.0058737,1.219
5,0.0058536,1.221
5,0.0058536,1.221
5,0.0060084,1.2277
5,0.0060084,1.2277
5,0.0060365,1.2167
5,0.0060365,1.2167
5,0.0057561,1.2331
5,0.0057561,1.2331
5,0.0059823,1.2164
5,0.0059823,1.2164
5,0.0060036,1.2286
5,0.0060036,1.2286
5,0.0062202,1.2181
5,0.0062202,1.2181
5,0.006305,1.2322
5,0.006305,1.2322
5,0.0059536,1.2249
5,0.0059536,1.2249
5,0.0062,1.2334
5,0.0062,1.2334
5,0.0062148,1.2341
5,0.0062148,1.2341
5,0.0058675,1.2275
5,0.0058675,1.2275
5,0.0063751,1.234
5,0.0063751,1.234
5,0.0060077,1.2307
5,0.0060077,1.2307
5,0.006222,1.2366
5,0.006222,1.2366
5,0.0061903,1.2386
5,0.0061903,1.2386
5,0.0062479,1.2335
5,0.0062479,1.2335
5,0.0060901,1.2396
5,0.0060901,1.2396
5,0.0061106,1.2327
5,0.0061106,1.2327
5,0.0062072,1.242
5,0.0062072,1.242
5,0.006231,1.2457
5,0.006231,1.2457
5,0.0060768,1.2519
5,0.0060768,1.2519
5,0.0065553,1.2313
5,0.0065553,1.2313
5,0.0066398,1.252
5,0.0066398,1.252
5,0.0066403,1.2442
5,0.0066403,1.2442
5,0.0068514,1.2607
5,0.0068514,1.2607
5,0.0063555,1.2421
5,0.0063555,1.2421
5,0.0063415,1.2541
5,0.0063415,1.2541
5,0.0062725,1.2596
5,0.0062725,1.2596
5,0.0065641,1.2504
5,0.0065641,1.2504
5,0.006283,1.2579
5,0.006283,1.2579
5,0.0065449,1.2629
5,0.0065449,1.2629
5,0.0070376,1.2577
5,0.0070376,1.2577
5,0.00717,1.2656
5,0.00717,1.2656
5,0.0076516,1.2569
5,0.0076516,1.2569
5,0.0076944,1.2695
5,0.0076944,1.2695
5,0.0081383,1.2616
5,0.0081383,1.2616
5,0.0086169,1.2736
5,0.0086169,1.2736
5,0.0094625,1.2643
5,0.0094625,1.2643
5,0.0098498,1.2551
5,0.0098498,1.2551
5,0.010267,1.253
5,0.010267,1.253
5,0.010965,1.2422
5,0.010965,1.2422
5,0.011642,1.2368
5,0.011642,1.2368
5,0.012463,1.2286
5,0.012463,1.2286
5,0.013694,1.2215
5,0.013694,1.2215
5,0.014539,1.2128
5,0.014539,1.2128
5,0.015507,1.2061
5,0.015507,1.2061
5,0.016193,1.1985
5,0.016193,1.1985
5,0.01648,1.1951
5,0.01648,1.1951
5,0.017805,1.191
5,0.017805,1.191
5,0.018433,1.1825
5,0.018433,1.1825
5,0.018706,1.1694
5,0.018706,1.1694
5,0.020059,1.1615
5,0.020059,1.1615
5,0.021197,1.1528
5,0.021197,1.1528
5,0.02268,1.1444
5,0.02268,1.1444
5,0.023247,1.1389
5,0.023247,1.1389
5,0.023958,1.1213
5,0.023958,1.1213
5,0.024637,1.0988
5,0.024637,1.0988
5,0.024554,1.0802
5,0.024554,1.0802
5,0.02559,1.0581
5,0.02559,1.0581
5,0.02427,1.0299
5,0.02427,1.0299
5,0.023529,0.99986
5,0.023529,0.99986
5,0.024161,0.96802
5,0.024161,0.96802
5,0.024711,0.9373
5,0.024711,0.9373
5,0.026602,0.90316
5,0.026602,0.90316
5,0.027531,0.87344
5,0.027531,0.87344
5,0.027432,0.83921
5,0.027432,0.83921
5,0.028511,0.80406
5,0.028511,0.80406
5,0.029851,0.76861
5,0.029851,0.76861
5,0.030093,0.73591
5,0.030093,0.73591
5,0.0306,0.70232
5,0.0306,0.70232
5,0.031522,0.6728
5,0.031522,0.6728
5,0.03165,0.64613
5,0.03165,0.64613
5,0.031178,0.63253
5,0.031178,0.63253
5,0.032554,0.62145
5,0.032554,0.62145
5,0.034464,0.61449
5,0.034464,0.61449
5,0.036413,0.60486
5,0.036413,0.60486
5,0.037209,0.60256
5,0.037209,0.60256
5,0.039424,0.60952
5,0.039424,0.60952
5,0.041592,0.61666
5,0.041592,0.61666
5,0.042685,0.62671
5,0.042685,0.62671
5,0.045525,0.63158
5,0.045525,0.63158
5,0.046037,0.64125
5,0.046037,0.64125
5,0.046881,0.65004
5,0.046881,0.65004
5,0.045982,0.65411
5,0.045982,0.65411
5,0.047382,0.65213
5,0.047382,0.65213
5,0.048035,0.65027
5,0.048035,0.65027
5,0.04736,0.65
5,0.04736,0.65
5,0.046547,0.63785
5,0.046547,0.63785
5,0.045858,0.62624
5,0.045858,0.62624
5,0.044869,0.59852
5,0.044869,0.59852
5,0.044743,0.57512
5,0.044743,0.57512
5,0.043758,0.54952
5,0.043758,0.54952
5,0.041768,0.52915
5,0.041768,0.52915
5,0.04135,0.49638
5,0.04135,0.49638
5,0.038895,0.47149
5,0.038895,0.47149
5,0.036507,0.44089
5,0.036507,0.44089
5,0.034047,0.413
5,0.034047,0.413
5,0.032169,0.39285
5,0.032169,0.39285
5,0.029213,0.3718
5,0.029213,0.3718
5,0.026458,0.365
5,0.026458,0.365
5,0.023574,0.348
5,0.023574,0.348
5,0.021095,0.34097
5,0.021095,0.34097
5,0.019874,0.33691
5,0.019874,0.33691
5,0.018724,0.34008
5,0.018724,0.34008
5,0.018245,0.34278
5,0.018245,0.34278
5,0.017342,0.34479
5,0.017342,0.34479
5,0.017347,0.35554
5,0.017347,0.35554
5,0.016483,0.35682
5,0.016483,0.35682
5,0.016533,0.36489
5,0.016533,0.36489
5,0.014975,0.36738
5,0.014975,0.36738
5,0.014721,0.36945
5,0.014721,0.36945
5,0.014269,0.36971
5,0.014269,0.36971
5,0.014392,0.37631
5,0.014392,0.37631
5,0.014622,0.38084
5,0.014622,0.38084
5,0.014714,0.39296
5,0.014714,0.39296
5,0.015312,0.40227
5,0.015312,0.40227
5,0.016283,0.41076
5,0.016283,0.41076
5,0.017726,0.42777
5,0.017726,0.42777
5,0.019739,0.45373
5,0.019739,0.45373
5,0.02123,0.47298
5,0.02123,0.47298
5,0.023224,0.49708
5,0.023224,0.49708
5,0.025962,0.51994
5,0.025962,0.51994
5,0.028006,0.55534
5,0.028006,0.55534
5,0.029861,0.58739
5,0.029861,0.58739
5,0.031513,0.62627
5,0.031513,0.62627
5,0.033828,0.66174
5,0.033828,0.66174
5,0.034426,0.69982
5,0.034426,0.69982
5,0.034657,0.73553
5,0.034657,0.73553
5,0.035093,0.77855
5,0.035093,0.77855
5,0.036584,0.81622
5,0.036584,0.81622
5,0.0369,0.85205
5,0.0369,0.85205
5,0.034879,0.88366
5,0.034879,0.88366
5,0.033731,0.92334
5,0.033731,0.92334
5,0.033697,0.95503
5,0.033697,0.95503
5,0.032785,0.98564
5,0.032785,0.98564
5,0.030582,1.0096
5,0.030582,1.0096
5,0.029229,1.0339
5,0.029229,1.0339
5,0.028834,1.0474
5,0.028834,1.0474
5,0.028314,1.048
5,0.028314,1.048
5,0.027635,1.0491
5,0.027635,1.0491
5,0.027538,1.0458
5,0.027538,1.0458
5,0.02747,1.0301
5,0.02747,1.0301
5,0.0276,1.0237
5,0.0276,1.0237
5,0.027545,1.0261
5,0.027545,1.0261
5,0.027999,1.0291
5,0.027999,1.0291
5,0.027883,1.0244
5,0.027883,1.0244
5,0.027845,1.0257
5,0.027845,1.0257
5,0.028076,1.029
5,0.028076,1.029
5,0.026985,1.0365
5,0.026985,1.0365
5,0.026201,1.0512
5,0.026201,1.0512
5,0.025804,1.0635
5,0.025804,1.0635
5,0.02562,1.0814
5,0.02562,1.0814
5,0.02416,1.0951
5,0.02416,1.0951
5,0.022885,1.1131
5,0.022885,1.1131
5,0.021161,1.132
5,0.021161,1.132
5,0.02007,1.1493
5,0.02007,1.1493
5,0.017936,1.165
5,0.017936,1.165
5,0.016356,1.1815
5,0.016356,1.1815
5,0.015259,1.1931
5,0.015259,1.1931
5,0.013805,1.203
5,0.013805,1.203
5,0.012625,1.2123
5,0.012625,1.2123
5,0.01145,1.2217
5,0.01145,1.2217
5,0.010307,1.2206
5,0.010307,1.2206
5,0.0098994,1.2185
5,0.0098994,1.2185
5,0.009018,1.2282
5,0.009018,1.2282
5,0.0083484,1.2302
5,0.0083484,1.2302
5,0.0078891,1.2286
5,0.0078891,1.2286
5,0.0079202,1.2262
5,0.0079202,1.2262
5,0.007685,1.2263
5,0.007685,1.2263
5,0.0069612,1.2258
5,0.0069612,1.2258
5,0.0067983,1.2251
5,0.0067983,1.2251
5,0.0067657,1.2345
5,0.0067657,1.2345
5,0.0063083,1.2231
5,0.0063083,1.2231
5,0.0066351,1.2193
5,0.0066351,1.2193
5,0.0067466,1.2251
